https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1616976000,2021-03-29 00:00:00,ETH/EUR,1429.59,1561.04,1423.46,1540.01,21059.29954575,32431531.893450458
1616889600,2021-03-28 00:00:00,ETH/EUR,1453.00,1462.19,1408.00,1431.01,7653.87249086,10952768.073145568
1616803200,2021-03-27 00:00:00,ETH/EUR,1441.91,1467.01,1412.02,1453.11,11901.27681379,17293864.350886386
1616716800,2021-03-26 00:00:00,ETH/EUR,1353.97,1442.41,1353.97,1442.26,10365.56177017,14949835.118645383
1616630400,2021-03-25 00:00:00,ETH/EUR,1339.17,1429.00,1312.93,1349.78,40315.93094022,54417637.26449015
1616544000,2021-03-24 00:00:00,ETH/EUR,1408.44,1471.58,1255.55,1339.48,33810.44053475,45288408.88748693
1616457600,2021-03-23 00:00:00,ETH/EUR,1410.00,1453.20,1387.08,1410.04,15421.56809332,21745027.87430493
1616371200,2021-03-22 00:00:00,ETH/EUR,1499.55,1518.34,1389.75,1410.95,23365.56315856,32967641.33857023
1616284800,2021-03-21 00:00:00,ETH/EUR,1516.22,1526.10,1476.00,1499.03,10983.58513303,16464723.62196596
1616198400,2021-03-20 00:00:00,ETH/EUR,1522.06,1568.55,1514.64,1517.21,11994.85506119,18198714.04738808
1616112000,2021-03-19 00:00:00,ETH/EUR,1490.89,1545.84,1457.37,1521.93,11568.83308777,17606954.141269796
1616025600,2021-03-18 00:00:00,ETH/EUR,1522.78,1544.69,1477.19,1491.50,13244.04507334,19753493.226886608
1615939200,2021-03-17 00:00:00,ETH/EUR,1516.63,1535.53,1465.02,1523.00,14218.62286073,21654962.61689179
1615852800,2021-03-16 00:00:00,ETH/EUR,1507.67,1526.92,1438.65,1515.35,19291.45727069,29233309.775140088
1615766400,2021-03-15 00:00:00,ETH/EUR,1546.64,1578.08,1456.22,1504.79,22129.29756575,33299945.68396494
1615680000,2021-03-14 00:00:00,ETH/EUR,1573.26,1580.99,1527.18,1546.57,9363.40488831,14481161.098113596
1615593600,2021-03-13 00:00:00,ETH/EUR,1476.21,1590.00,1445.73,1573.00,16169.02878419,25433882.27753087
1615507200,2021-03-12 00:00:00,ETH/EUR,1524.98,1535.32,1441.53,1475.11,16919.87041120,24958670.042265233
1615420800,2021-03-11 00:00:00,ETH/EUR,1505.50,1540.81,1446.75,1524.07,18953.06869836,28885803.411109522
1615334400,2021-03-10 00:00:00,ETH/EUR,1570.98,1576.89,1477.02,1507.00,17292.41320917,26059666.706219193
1615248000,2021-03-09 00:00:00,ETH/EUR,1546.84,1570.98,1512.20,1570.64,15104.81957191,23724233.812424723
1615161600,2021-03-08 00:00:00,ETH/EUR,1445.06,1551.54,1402.47,1543.24,21299.31982316,32869962.32389344
1615075200,2021-03-07 00:00:00,ETH/EUR,1389.79,1452.72,1368.25,1446.97,15988.21839841,23134472.375947315
1614988800,2021-03-06 00:00:00,ETH/EUR,1291.43,1401.77,1274.40,1384.87,20123.12834957,27867916.757469006
1614902400,2021-03-05 00:00:00,ETH/EUR,1288.18,1299.87,1208.45,1285.85,17436.93693451,22421285.35723968
1614816000,2021-03-04 00:00:00,ETH/EUR,1301.00,1346.54,1257.08,1287.13,17451.67630243,22462576.11914673
1614729600,2021-03-03 00:00:00,ETH/EUR,1230.35,1374.11,1225.31,1304.69,28552.29750474,37251897.031459235
1614643200,2021-03-02 00:00:00,ETH/EUR,1303.45,1331.07,1205.18,1232.24,23408.41817731,28844789.214808475
1614556800,2021-03-01 00:00:00,ETH/EUR,1176.14,1305.09,1167.75,1305.09,23562.05421940,30750601.341196746
1614470400,2021-02-28 00:00:00,ETH/EUR,1209.89,1220.22,1076.88,1175.47,27423.80033357,32235854.57810153
1614384000,2021-02-27 00:00:00,ETH/EUR,1197.34,1266.35,1186.50,1211.36,20012.52303221,24242369.900297903
1614297600,2021-02-26 00:00:00,ETH/EUR,1221.07,1292.95,1156.00,1200.00,27898.63150074,33478357.800888002
1614211200,2021-02-25 00:00:00,ETH/EUR,1336.79,1366.00,1202.02,1209.80,18978.79488783,22960546.055296734
1614124800,2021-02-24 00:00:00,ETH/EUR,1299.10,1413.51,1234.70,1336.25,33692.21360779,45021220.433409385
1614038400,2021-02-23 00:00:00,ETH/EUR,1462.13,1465.42,1114.45,1298.21,71384.26964565,92671772.69667928
1613952000,2021-02-22 00:00:00,ETH/EUR,1597.63,1597.63,1273.00,1463.98,67158.79887067,98319138.37068346
1613865600,2021-02-21 00:00:00,ETH/EUR,1584.30,1631.62,1520.00,1596.67,20950.77270861,33451470.260656327
1613779200,2021-02-20 00:00:00,ETH/EUR,1611.60,1677.32,1501.00,1585.40,27374.60361303,43399696.56809777
1613692800,2021-02-19 00:00:00,ETH/EUR,1607.46,1630.00,1566.01,1611.38,19259.74438086,31034766.900430188
1613606400,2021-02-18 00:00:00,ETH/EUR,1536.58,1614.77,1536.58,1605.85,27479.06281324,44127253.01864146
1613520000,2021-02-17 00:00:00,ETH/EUR,1474.15,1542.60,1434.04,1535.23,28527.67229320,43796538.33468944
1613433600,2021-02-16 00:00:00,ETH/EUR,1468.75,1503.67,1425.95,1473.76,22940.84878894,33809305.31118821
1613347200,2021-02-15 00:00:00,ETH/EUR,1491.35,1514.00,1377.00,1466.15,33648.19999598,49333308.424106084
1613260800,2021-02-14 00:00:00,ETH/EUR,1503.13,1529.58,1480.00,1489.75,22391.92501912,33358370.29723402
1613174400,2021-02-13 00:00:00,ETH/EUR,1522.21,1545.21,1461.07,1501.45,26719.96773361,40118695.553628735
1613088000,2021-02-12 00:00:00,ETH/EUR,1472.44,1540.42,1436.07,1523.69,29257.90079881,44579970.868138805
1613001600,2021-02-11 00:00:00,ETH/EUR,1441.23,1496.00,1407.98,1473.22,25375.61575088,37383864.63651143
1612915200,2021-02-10 00:00:00,ETH/EUR,1464.88,1518.00,1384.12,1438.71,41487.07409140,59687868.36603809
1612828800,2021-02-09 00:00:00,ETH/EUR,1453.97,1508.00,1413.05,1462.96,37408.15196768,54726630.00263713
1612742400,2021-02-08 00:00:00,ETH/EUR,1341.08,1474.27,1300.54,1453.56,54318.26114783,78954851.67403978
1612656000,2021-02-07 00:00:00,ETH/EUR,1394.81,1406.80,1239.00,1343.69,39436.82059850,52990861.46999847
1612569600,2021-02-06 00:00:00,ETH/EUR,1427.78,1446.43,1367.12,1394.68,33745.24246316,47063814.75851999
1612483200,2021-02-05 00:00:00,ETH/EUR,1340.12,1466.00,1331.37,1428.56,41467.31249635,59238543.939785756
1612396800,2021-02-04 00:00:00,ETH/EUR,1383.24,1410.69,1298.66,1335.20,54835.79729560,73216756.54908513
1612310400,2021-02-03 00:00:00,ETH/EUR,1257.45,1387.77,1252.01,1383.12,46229.19056724,63940518.057360984
1612224000,2021-02-02 00:00:00,ETH/EUR,1139.77,1285.77,1125.48,1256.05,60908.74645320,76504430.98254186
1612137600,2021-02-01 00:00:00,ETH/EUR,1084.17,1141.99,1048.89,1137.23,25185.06133480,28641207.301774606
1612051200,2021-01-31 00:00:00,ETH/EUR,1136.63,1137.30,1057.87,1083.08,20987.27721114,22730900.20184151
1611964800,2021-01-30 00:00:00,ETH/EUR,1136.63,1157.93,1094.10,1136.42,32717.28665456,37180578.89997508
1611878400,2021-01-29 00:00:00,ETH/EUR,1097.49,1179.99,1063.56,1135.74,66453.23697707,75473599.36433749
1611792000,2021-01-28 00:00:00,ETH/EUR,1025.80,1122.38,1008.33,1097.49,26131.71142067,28679291.967071116
1611705600,2021-01-27 00:00:00,ETH/EUR,1124.95,1130.00,1000.00,1025.00,33994.57251653,34844436.82944325
1611619200,2021-01-26 00:00:00,ETH/EUR,1086.62,1135.00,1025.05,1126.03,28113.17269441,31656275.849086493
1611532800,2021-01-25 00:00:00,ETH/EUR,1145.73,1210.22,1065.53,1085.54,41226.16265671,44752648.61036497
1611446400,2021-01-24 00:00:00,ETH/EUR,1012.18,1150.08,1004.31,1144.21,29914.16909803,34228091.42365691
1611360000,2021-01-23 00:00:00,ETH/EUR,1012.23,1048.59,983.65,1014.15,18532.41191190,18794645.54045338
1611273600,2021-01-22 00:00:00,ETH/EUR,912.93,1051.39,856.14,1015.55,40370.32405903,40998082.598147914
1611187200,2021-01-21 00:00:00,ETH/EUR,1136.30,1146.51,888.00,914.86,63937.68727199,58494032.57765277
1611100800,2021-01-20 00:00:00,ETH/EUR,1125.70,1159.51,1020.60,1136.65,53283.77589276,60565003.86850566
1611014400,2021-01-19 00:00:00,ETH/EUR,1040.13,1187.88,1035.22,1126.00,64409.09304175,72524638.76501049
1610928000,2021-01-18 00:00:00,ETH/EUR,1019.27,1042.80,980.47,1040.21,32087.72167859,33377968.967286102
1610841600,2021-01-17 00:00:00,ETH/EUR,1015.65,1048.36,966.20,1019.77,37133.02075304,37867140.5733276
1610755200,2021-01-16 00:00:00,ETH/EUR,971.60,1067.62,954.08,1017.25,43843.80270787,44600108.30458076
1610668800,2021-01-15 00:00:00,ETH/EUR,1010.15,1030.00,883.16,969.97,57782.24872983,56047047.800473206
1610582400,2021-01-14 00:00:00,ETH/EUR,932.16,1026.13,893.86,1011.38,48541.07598457,49093473.42927441
1610496000,2021-01-13 00:00:00,ETH/EUR,859.17,934.78,807.00,929.31,60082.57411613,55835336.95186077
1610409600,2021-01-12 00:00:00,ETH/EUR,895.10,947.96,825.00,859.90,73537.22669109,63234661.23166829
1610323200,2021-01-11 00:00:00,ETH/EUR,1029.09,1031.80,745.71,895.11,158750.51992509,142099177.8901473
1610236800,2021-01-10 00:00:00,ETH/EUR,1040.86,1094.95,925.00,1028.95,60195.52475491,61938185.19656465
1610150400,2021-01-09 00:00:00,ETH/EUR,991.77,1059.28,957.16,1040.53,32894.78402460,34228009.62111703
1610064000,2021-01-08 00:00:00,ETH/EUR,993.35,1040.00,865.00,990.99,66893.30093727,66290592.2958252
1609977600,2021-01-07 00:00:00,ETH/EUR,982.06,1048.98,920.85,994.42,80658.08529055,80208013.17462873
1609891200,2021-01-06 00:00:00,ETH/EUR,895.81,986.65,860.36,980.18,74184.77896687,72714436.64774664
1609804800,2021-01-05 00:00:00,ETH/EUR,851.67,925.00,794.52,895.81,67575.21515679,60534553.48960405
1609718400,2021-01-04 00:00:00,ETH/EUR,786.17,954.99,720.00,850.67,119737.82531601,101857375.86157022
1609632000,2021-01-03 00:00:00,ETH/EUR,625.86,817.00,616.53,784.21,72372.97620456,56755611.669378
1609545600,2021-01-02 00:00:00,ETH/EUR,597.67,638.27,587.10,624.92,25231.61273853,15767739.432562165
1609459200,2021-01-01 00:00:00,ETH/EUR,603.32,612.54,586.49,597.01,10864.55146459,6486245.869874876
1609372800,2020-12-31 00:00:00,ETH/EUR,612.51,614.58,589.00,602.98,16290.94249792,9823112.507395802
1609286400,2020-12-30 00:00:00,ETH/EUR,596.90,617.00,584.88,611.73,22692.91504106,13881936.918067636
1609200000,2020-12-29 00:00:00,ETH/EUR,596.61,605.00,562.61,596.01,20558.16853076,12252874.026018266
1609113600,2020-12-28 00:00:00,ETH/EUR,558.20,612.00,553.14,596.63,35572.53919322,21223644.058850847
1609027200,2020-12-27 00:00:00,ETH/EUR,522.55,583.58,509.37,554.32,53146.03605785,29459910.707587413
1608940800,2020-12-26 00:00:00,ETH/EUR,514.05,534.49,504.69,521.23,39016.76019186,20336705.91480319
1608854400,2020-12-25 00:00:00,ETH/EUR,504.00,520.40,496.33,513.42,20114.24030604,10327053.257927056
1608768000,2020-12-24 00:00:00,ETH/EUR,480.48,507.06,464.24,502.19,17044.29303578,8559473.519638358
1608681600,2020-12-23 00:00:00,ETH/EUR,523.32,524.33,452.58,480.55,31451.58500919,15114059.176166255
1608595200,2020-12-22 00:00:00,ETH/EUR,498.01,522.90,481.89,522.77,17996.63793200,9408102.41171164
1608508800,2020-12-21 00:00:00,ETH/EUR,522.64,532.00,490.00,497.50,28311.97490127,14085207.513381826
1608422400,2020-12-20 00:00:00,ETH/EUR,535.72,539.38,507.62,522.74,22799.91007634,11918424.993305972
1608336000,2020-12-19 00:00:00,ETH/EUR,534.07,546.62,526.71,536.45,14566.39831317,7814144.375100047
1608249600,2020-12-18 00:00:00,ETH/EUR,524.49,541.99,512.50,534.22,13963.54181273,7459603.307196621
1608163200,2020-12-17 00:00:00,ETH/EUR,523.80,551.65,510.27,524.14,43804.90146698,22959901.054902896
1608076800,2020-12-16 00:00:00,ETH/EUR,484.54,524.52,478.00,523.17,26705.17015433,13971343.869640825
1607990400,2020-12-15 00:00:00,ETH/EUR,482.36,490.64,476.15,484.52,13176.62156593,6384336.681124403
1607904000,2020-12-14 00:00:00,ETH/EUR,485.96,487.58,473.59,482.33,10631.84965377,5128060.043502884
1607817600,2020-12-13 00:00:00,ETH/EUR,470.43,490.47,466.00,486.61,15331.59376678,7460506.842852816
1607731200,2020-12-12 00:00:00,ETH/EUR,448.77,474.29,448.77,469.84,11996.40411306,5636390.50848011
1607644800,2020-12-11 00:00:00,ETH/EUR,459.60,470.00,441.25,448.88,21515.92259831,9658067.335929394
1607558400,2020-12-10 00:00:00,ETH/EUR,475.67,476.47,451.60,460.53,10542.87093667,4855308.352464635
1607472000,2020-12-09 00:00:00,ETH/EUR,457.45,478.63,437.03,475.12,25769.89419852,12243792.131600823
1607385600,2020-12-08 00:00:00,ETH/EUR,488.18,491.55,453.54,458.25,17207.21063329,7885204.272705142
1607299200,2020-12-07 00:00:00,ETH/EUR,496.94,497.57,482.95,487.88,9908.49854419,4834158.269739417
1607212800,2020-12-06 00:00:00,ETH/EUR,493.53,501.16,481.52,496.97,19203.84098890,9543732.856253633
1607126400,2020-12-05 00:00:00,ETH/EUR,469.06,494.51,463.37,493.06,11022.52833322,5434767.819977453
1607040000,2020-12-04 00:00:00,ETH/EUR,507.46,510.64,466.31,468.86,23981.95176717,11244177.905555326
1606953600,2020-12-03 00:00:00,ETH/EUR,494.30,513.11,484.94,508.36,16660.05733129,8469306.744934585
1606867200,2020-12-02 00:00:00,ETH/EUR,485.43,502.12,477.74,493.40,14275.56515508,7043563.8475164715
1606780800,2020-12-01 00:00:00,ETH/EUR,514.87,532.80,470.00,486.02,48942.30008940,23786936.689450186
1606694400,2020-11-30 00:00:00,ETH/EUR,482.13,514.86,476.60,513.99,38433.13322084,19754246.144179553
1606608000,2020-11-29 00:00:00,ETH/EUR,449.56,482.55,443.71,481.25,21446.50745874,10321131.714518625
1606521600,2020-11-28 00:00:00,ETH/EUR,433.73,459.26,424.54,450.03,25087.50167928,11290128.380726378
1606435200,2020-11-27 00:00:00,ETH/EUR,437.13,445.45,413.54,433.64,22894.24727031,9927861.386297228
1606348800,2020-11-26 00:00:00,ETH/EUR,477.78,483.96,401.02,436.72,92331.62408254,40323066.869326875
1606262400,2020-11-25 00:00:00,ETH/EUR,509.35,509.95,465.11,478.35,27517.64929397,13163067.539770551
1606176000,2020-11-24 00:00:00,ETH/EUR,514.45,525.88,497.14,509.25,39900.12516676,20319138.74117253
1606089600,2020-11-23 00:00:00,ETH/EUR,473.17,516.67,463.51,514.69,39205.72883640,20178796.574806716
1606003200,2020-11-22 00:00:00,ETH/EUR,465.17,490.16,428.00,472.31,41690.68138384,19690925.72440147
1605916800,2020-11-21 00:00:00,ETH/EUR,430.01,465.70,424.11,465.11,35763.63479832,16634024.181046616
1605830400,2020-11-20 00:00:00,ETH/EUR,398.37,434.33,397.12,429.52,29549.99080964,12692312.052556572
1605744000,2020-11-19 00:00:00,ETH/EUR,405.60,406.92,393.25,398.08,16991.69250061,6764052.950642828
1605657600,2020-11-18 00:00:00,ETH/EUR,406.69,416.00,385.11,404.19,34935.27558141,14120489.037250109
1605571200,2020-11-17 00:00:00,ETH/EUR,388.27,408.50,388.26,406.49,25986.73066519,10563346.148093084
1605484800,2020-11-16 00:00:00,ETH/EUR,378.24,393.30,377.27,389.11,14364.26119437,5589277.673341311
1605398400,2020-11-15 00:00:00,ETH/EUR,389.78,391.52,372.10,378.90,17065.79676556,6466230.394470684
1605312000,2020-11-14 00:00:00,ETH/EUR,402.55,402.55,382.44,389.89,23545.44329357,9180132.885730006
1605225600,2020-11-13 00:00:00,ETH/EUR,392.49,404.00,388.09,403.58,15822.19800931,6385522.672597329
1605139200,2020-11-12 00:00:00,ETH/EUR,394.35,398.69,383.67,392.89,21907.38161019,8607191.16082755
1605052800,2020-11-11 00:00:00,ETH/EUR,381.96,404.00,381.09,394.16,22133.71700914,8724225.896322623
1604966400,2020-11-10 00:00:00,ETH/EUR,376.39,385.00,372.09,381.78,15966.74630442,6095784.404101467
1604880000,2020-11-09 00:00:00,ETH/EUR,382.10,385.89,367.28,375.66,18163.70380931,6823376.973005395
1604793600,2020-11-08 00:00:00,ETH/EUR,365.32,387.47,363.00,381.80,12815.37591780,4892910.52541604
1604707200,2020-11-07 00:00:00,ETH/EUR,384.10,394.53,352.00,365.80,29539.24086725,10805454.30924005
1604620800,2020-11-06 00:00:00,ETH/EUR,353.39,386.22,351.03,384.44,57667.11099205,22169544.149783704
1604534400,2020-11-05 00:00:00,ETH/EUR,344.00,356.00,337.63,352.67,21028.66241812,7416178.37499838
1604448000,2020-11-04 00:00:00,ETH/EUR,330.70,348.51,322.65,342.87,22818.53106382,7823789.745851963
1604361600,2020-11-03 00:00:00,ETH/EUR,328.84,332.98,318.56,330.07,15757.46235145,5201065.598343101
1604275200,2020-11-02 00:00:00,ETH/EUR,341.31,347.46,325.00,329.60,15930.51376371,5250697.336518817
1604188800,2020-11-01 00:00:00,ETH/EUR,330.25,341.18,330.25,340.55,6267.15929123,2134281.0966283767
1604102400,2020-10-31 00:00:00,ETH/EUR,328.19,337.43,326.88,331.67,12005.07843123,3981724.363286054
1604016000,2020-10-30 00:00:00,ETH/EUR,331.57,335.73,320.00,329.03,15669.27885187,5155662.820630786
1603929600,2020-10-29 00:00:00,ETH/EUR,331.35,338.14,325.23,331.71,10966.52850431,3637707.17016467
1603843200,2020-10-28 00:00:00,ETH/EUR,342.79,347.47,324.00,330.97,15912.25675396,5266479.617858142
1603756800,2020-10-27 00:00:00,ETH/EUR,333.75,347.39,330.52,342.89,12120.12330664,4155869.0806137896
1603670400,2020-10-26 00:00:00,ETH/EUR,343.13,347.19,324.37,333.38,14667.67426914,4889909.247845893
1603584000,2020-10-25 00:00:00,ETH/EUR,347.50,351.24,340.00,343.17,5645.03912663,1937208.0770856172
1603497600,2020-10-24 00:00:00,ETH/EUR,345.16,351.38,343.56,347.35,7782.03341905,2703089.3081070175
1603411200,2020-10-23 00:00:00,ETH/EUR,349.56,354.12,338.38,345.42,14946.94826800,5162974.87073256
1603324800,2020-10-22 00:00:00,ETH/EUR,328.74,356.13,328.74,350.64,26001.78369727,9117265.435610753
1603238400,2020-10-21 00:00:00,ETH/EUR,311.64,337.57,311.46,328.80,25302.34299748,8319410.377571424
1603152000,2020-10-20 00:00:00,ETH/EUR,322.60,323.40,309.38,311.95,14478.79714172,4516660.768359554
1603065600,2020-10-19 00:00:00,ETH/EUR,323.50,326.00,318.09,322.95,8740.85699246,2822859.765714957
1602979200,2020-10-18 00:00:00,ETH/EUR,314.27,323.33,314.00,322.99,4551.49643149,1470087.832406955
1602892800,2020-10-17 00:00:00,ETH/EUR,312.23,316.66,310.57,314.62,7791.25119510,2451283.4510023617
1602806400,2020-10-16 00:00:00,ETH/EUR,322.07,324.38,308.65,312.23,17849.52684456,5573157.76667697
1602720000,2020-10-15 00:00:00,ETH/EUR,322.90,326.07,316.00,322.77,6939.47155918,2239853.2351565287
1602633600,2020-10-14 00:00:00,ETH/EUR,325.11,329.97,318.00,323.11,10895.35470164,3520398.057646901
1602547200,2020-10-13 00:00:00,ETH/EUR,327.33,328.36,318.65,324.82,9643.67726788,3132459.2501527816
1602460800,2020-10-12 00:00:00,ETH/EUR,316.78,334.19,309.11,327.50,17394.13597934,5696579.53323385
1602374400,2020-10-11 00:00:00,ETH/EUR,313.19,318.33,311.24,317.00,5632.70374173,1785567.08612841
1602288000,2020-10-10 00:00:00,ETH/EUR,309.37,319.63,309.25,313.12,8484.11478931,2656546.0228287475
1602201600,2020-10-09 00:00:00,ETH/EUR,298.22,311.65,295.13,309.31,7970.47658177,2465348.111507279
1602115200,2020-10-08 00:00:00,ETH/EUR,290.91,300.19,284.36,298.26,9264.81233951,2763322.9283822523
1602028800,2020-10-07 00:00:00,ETH/EUR,290.11,291.59,284.43,290.88,9944.59004731,2892682.3529615323
1601942400,2020-10-06 00:00:00,ETH/EUR,300.46,301.20,287.20,290.43,9682.98419395,2812229.099448899
1601856000,2020-10-05 00:00:00,ETH/EUR,300.87,303.60,297.09,300.03,5910.07765815,1773200.5997747444
1601769600,2020-10-04 00:00:00,ETH/EUR,295.16,302.65,294.01,300.82,4729.39995428,1422698.0942465097
1601683200,2020-10-03 00:00:00,ETH/EUR,294.69,300.00,293.47,295.79,4219.88051193,1248198.4566237747
1601596800,2020-10-02 00:00:00,ETH/EUR,300.06,302.83,285.77,295.06,13204.37264257,3896082.191916704
1601510400,2020-10-01 00:00:00,ETH/EUR,308.17,315.46,294.12,301.20,13327.68296043,4014298.107681516
1601424000,2020-09-30 00:00:00,ETH/EUR,306.74,308.27,300.82,306.75,3425.88837452,1050891.25888401
1601337600,2020-09-29 00:00:00,ETH/EUR,302.04,307.40,300.21,306.27,4733.04641488,1449590.1254852975
1601251200,2020-09-28 00:00:00,ETH/EUR,307.71,315.80,301.44,303.86,9475.01677435,2879078.597053991
1601164800,2020-09-27 00:00:00,ETH/EUR,304.66,311.32,298.41,307.60,6974.86686373,2145469.047283348
1601078400,2020-09-26 00:00:00,ETH/EUR,303.06,306.38,298.00,304.33,8736.25660419,2658704.9723531427
1600992000,2020-09-25 00:00:00,ETH/EUR,299.07,308.08,290.16,302.43,10603.37420659,3206778.461299014
1600905600,2020-09-24 00:00:00,ETH/EUR,273.86,302.69,272.19,299.41,16269.67241640,4871302.618194325
1600819200,2020-09-23 00:00:00,ETH/EUR,294.25,295.33,269.40,275.31,17362.19513185,4779985.941749623
1600732800,2020-09-22 00:00:00,ETH/EUR,290.08,296.40,284.02,293.63,18430.13495827,5411640.52779682
1600646400,2020-09-21 00:00:00,ETH/EUR,312.49,318.35,282.70,289.31,22421.50510649,6486765.642358622
1600560000,2020-09-20 00:00:00,ETH/EUR,324.77,325.20,308.83,313.67,12832.59995362,4025201.6274519856
1600473600,2020-09-19 00:00:00,ETH/EUR,325.02,328.50,319.21,325.53,4256.92289369,1385756.1095829057
1600387200,2020-09-18 00:00:00,ETH/EUR,329.20,331.10,317.11,325.20,11665.72392258,3793693.419623016
1600300800,2020-09-17 00:00:00,ETH/EUR,309.16,332.99,308.51,328.74,20835.41229051,6849433.436382258
1600214400,2020-09-16 00:00:00,ETH/EUR,307.69,315.80,300.55,309.65,12743.17920641,3945925.441264856
1600128000,2020-09-15 00:00:00,ETH/EUR,318.21,322.00,306.20,308.17,13013.38050013,4010333.4687250624
1600041600,2020-09-14 00:00:00,ETH/EUR,308.89,324.30,301.38,317.29,15951.67607783,5061307.3027346805
1599955200,2020-09-13 00:00:00,ETH/EUR,328.00,329.44,299.27,309.85,24227.82819674,7506992.56675989
1599868800,2020-09-12 00:00:00,ETH/EUR,316.03,328.08,308.68,327.86,10636.98560083,3487442.0990881235
1599782400,2020-09-11 00:00:00,ETH/EUR,312.75,317.20,301.66,316.15,14613.88716327,4620180.4266678095
1599696000,2020-09-10 00:00:00,ETH/EUR,297.63,318.19,297.63,311.88,32718.34295265,10204196.800072482
1599609600,2020-09-09 00:00:00,ETH/EUR,286.60,304.51,281.56,297.73,24574.72707788,7316633.492897213
1599523200,2020-09-08 00:00:00,ETH/EUR,299.62,301.44,277.04,286.91,28717.54018006,8239349.453061015
1599436800,2020-09-07 00:00:00,ETH/EUR,299.19,302.77,273.72,299.24,30566.75539510,9146795.884429725
1599350400,2020-09-06 00:00:00,ETH/EUR,281.99,304.44,267.18,297.86,55009.65599948,16385176.136005113
1599264000,2020-09-05 00:00:00,ETH/EUR,326.44,334.00,262.00,282.81,90109.71682415,25483929.015037864
1599177600,2020-09-04 00:00:00,ETH/EUR,323.86,339.64,303.00,326.43,50125.35996629,16362421.253796045
1599091200,2020-09-03 00:00:00,ETH/EUR,371.36,381.67,315.00,323.13,56786.81644329,18349523.997320298
1599004800,2020-09-02 00:00:00,ETH/EUR,398.65,404.86,355.68,371.95,42302.37174654,15734367.171125552
1598918400,2020-09-01 00:00:00,ETH/EUR,364.10,410.56,360.20,399.08,33026.45652695,13180198.270775206
